order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
24256,13916,127,2,1622.57,0.0,3245.14
24257,13917,392,2,76.0,0.0,152.0
24258,13918,428,2,407.93,0.0,815.86
24259,13919,1,1,44.53,0.0,44.53
24260,13920,83,1,17.49,5.0,16.62
24261,13920,399,1,1128.83,10.0,1015.95
24262,13920,1,1,44.53,10.0,40.08
24263,13921,201,2,688.92,0.0,1377.84
24264,13921,223,1,357.23,0.0,357.23
24265,13922,376,1,593.69,15.0,504.64
24266,13922,184,2,474.32,0.0,948.64
24267,13923,291,1,45.69,10.0,41.12
24268,13923,65,1,419.96,0.0,419.96
24269,13923,299,1,85.25,0.0,85.25
24270,13923,53,1,74.7,0.0,74.7
24271,13924,249,1,1500.62,5.0,1425.59
24272,13924,464,2,41.36,20.0,66.18
24273,13924,259,1,1032.64,0.0,1032.64
24274,13925,411,1,444.76,0.0,444.76
24275,13926,180,1,13.89,10.0,12.5
24276,13926,428,1,407.93,15.0,346.74
24277,13927,69,1,479.01,0.0,479.01
24278,13928,33,2,79.42,0.0,158.84
24279,13928,67,3,242.9,10.0,655.83
24280,13928,225,1,494.06,10.0,444.65
24281,13929,259,1,1032.64,10.0,929.38
24282,13929,86,1,219.75,15.0,186.79
24283,13929,23,2,564.85,5.0,1073.21
24284,13929,7,1,271.34,5.0,257.77
24285,13930,96,1,1258.22,10.0,1132.4
24286,13930,223,1,357.23,0.0,357.23
24287,13931,372,1,542.48,10.0,488.23
24288,13932,389,2,96.74,0.0,193.48
24289,13932,445,1,475.6,0.0,475.6
24290,13932,459,2,57.57,5.0,109.38
24291,13933,67,2,242.9,0.0,485.8
24292,13934,241,1,21.23,15.0,18.05
24293,13934,28,1,1420.93,0.0,1420.93
24294,13935,360,1,27.46,5.0,26.09
24295,13936,379,1,137.24,15.0,116.65
24296,13937,156,1,9.09,20.0,7.27
24297,13938,221,2,1708.9,5.0,3246.91
24298,13939,245,1,32.94,5.0,31.29
24299,13939,432,2,19.33,0.0,38.66
24300,13940,171,1,49.73,0.0,49.73
24301,13940,314,1,407.48,10.0,366.73
24302,13941,51,1,64.03,5.0,60.83
24303,13941,442,2,56.69,15.0,96.37
24304,13942,117,1,157.5,0.0,157.5
24305,13943,125,1,46.97,10.0,42.27
24306,13943,370,1,543.4,0.0,543.4
24307,13944,497,2,489.09,5.0,929.27
24308,13944,364,1,1153.4,0.0,1153.4
24309,13945,447,2,502.93,5.0,955.57
24310,13945,167,1,1526.15,15.0,1297.23
24311,13946,31,2,1249.15,10.0,2248.47
24312,13946,479,1,24.15,0.0,24.15
24313,13946,401,1,370.32,0.0,370.32
24314,13946,412,1,740.24,0.0,740.24
24315,13947,376,3,593.69,5.0,1692.02
24316,13948,249,1,1500.62,0.0,1500.62
24317,13948,43,1,446.0,5.0,423.7
24318,13949,402,1,293.06,0.0,293.06
24319,13949,121,1,174.88,5.0,166.14
24320,13950,373,1,993.47,10.0,894.12
24321,13951,344,1,516.4,0.0,516.4
24322,13951,439,2,335.71,10.0,604.28
24323,13952,321,1,625.61,10.0,563.05
24324,13953,453,1,1437.4,20.0,1149.92
24325,13953,484,1,298.05,0.0,298.05
24326,13954,38,1,244.65,5.0,232.42
24327,13955,18,1,99.04,5.0,94.09
24328,13955,158,2,69.88,5.0,132.77
24329,13956,114,4,95.77,0.0,383.08
24330,13956,107,1,26.3,15.0,22.36
24331,13956,170,1,300.25,10.0,270.23
24332,13957,193,1,285.66,20.0,228.53
24333,13957,168,1,146.47,0.0,146.47
24334,13958,305,1,9.24,0.0,9.24
24335,13959,68,1,74.27,0.0,74.27
24336,13960,27,1,400.72,5.0,380.68
24337,13961,445,1,475.6,5.0,451.82
24338,13961,418,1,424.02,15.0,360.42
24339,13962,201,1,688.92,0.0,688.92
24340,13963,118,1,104.01,0.0,104.01
24341,13963,128,1,279.46,10.0,251.51
24342,13963,427,1,15.41,5.0,14.64
24343,13963,155,3,22.69,0.0,68.07
24344,13964,270,1,217.72,5.0,206.83
24345,13965,72,1,70.84,10.0,63.76
24346,13966,305,1,9.24,10.0,8.32
24347,13966,173,1,178.92,10.0,161.03
24348,13966,319,2,68.81,0.0,137.62
24349,13967,207,1,53.84,15.0,45.76
24350,13968,457,1,115.19,5.0,109.43
24351,13969,95,1,777.95,0.0,777.95
24352,13970,316,1,513.19,5.0,487.53
24353,13971,300,1,415.67,20.0,332.54
24354,13972,371,1,18.39,15.0,15.63
24355,13972,380,1,44.87,0.0,44.87
24356,13972,413,2,323.18,0.0,646.36
24357,13973,86,3,219.75,10.0,593.33
24358,13974,16,2,1772.37,5.0,3367.5
24359,13974,23,1,564.85,0.0,564.85
24360,13975,336,1,113.75,0.0,113.75
24361,13976,291,1,45.69,0.0,45.69
24362,13976,84,3,930.57,0.0,2791.71
24363,13977,447,1,502.93,10.0,452.64
24364,13977,396,1,53.99,5.0,51.29
24365,13977,426,1,278.17,0.0,278.17
24366,13978,163,1,336.08,5.0,319.28
24367,13978,220,2,42.04,10.0,75.67
24368,13979,491,3,196.34,0.0,589.02
24369,13980,416,2,36.86,0.0,73.72
24370,13980,499,2,522.0,10.0,939.6
24371,13981,246,1,1221.26,15.0,1038.07
24372,13981,370,1,543.4,0.0,543.4
24373,13982,65,2,419.96,5.0,797.92
24374,13983,418,2,424.02,15.0,720.83
24375,13984,52,2,299.19,10.0,538.54
24376,13984,265,3,71.35,10.0,192.64
24377,13985,86,1,219.75,10.0,197.78
24378,13986,309,3,362.66,0.0,1087.98
24379,13987,96,1,1258.22,0.0,1258.22
24380,13988,120,1,1793.63,10.0,1614.27
24381,13989,499,3,522.0,10.0,1409.4
24382,13990,485,1,40.13,15.0,34.11
24383,13990,308,2,208.66,0.0,417.32
24384,13991,242,1,1596.8,0.0,1596.8
24385,13992,494,2,193.96,0.0,387.92
24386,13992,380,2,44.87,0.0,89.74
24387,13993,279,1,1452.24,5.0,1379.63
24388,13994,158,1,69.88,0.0,69.88
24389,13994,285,2,200.17,5.0,380.32
24390,13995,27,1,400.72,0.0,400.72
24391,13996,402,1,293.06,10.0,263.75
24392,13996,267,1,838.49,0.0,838.49
24393,13997,437,2,381.99,10.0,687.58
24394,13997,324,1,577.27,15.0,490.68
24395,13998,117,1,157.5,0.0,157.5
24396,13998,373,1,993.47,5.0,943.8
24397,13998,94,1,1211.1,10.0,1089.99
24398,13999,323,1,68.93,0.0,68.93
24399,13999,338,1,526.25,5.0,499.94
24400,14000,318,1,61.23,0.0,61.23
24401,14001,268,1,68.84,5.0,65.4
24402,14001,20,1,243.98,5.0,231.78
24403,14002,156,1,9.09,0.0,9.09
24404,14002,2,1,491.51,0.0,491.51
24405,14003,100,1,214.42,15.0,182.26
24406,14003,246,1,1221.26,5.0,1160.2
24407,14004,18,1,99.04,5.0,94.09
24408,14004,291,3,45.69,10.0,123.36
24409,14005,449,2,308.86,5.0,586.83
24410,14005,49,2,945.92,0.0,1891.84
24411,14006,47,1,58.39,5.0,55.47
24412,14006,336,1,113.75,5.0,108.06
24413,14007,423,1,17.45,5.0,16.58
24414,14007,3,1,146.92,0.0,146.92
24415,14007,261,2,49.94,0.0,99.88
24416,14008,251,1,118.08,5.0,112.18
24417,14009,76,2,144.75,10.0,260.55
24418,14009,244,1,246.23,10.0,221.61
24419,14009,461,2,57.02,15.0,96.93
24420,14010,445,1,475.6,10.0,428.04
24421,14010,72,1,70.84,0.0,70.84
24422,14011,16,1,1772.37,0.0,1772.37
24423,14011,422,1,251.83,0.0,251.83
24424,14011,253,3,548.52,0.0,1645.56
24425,14012,165,1,127.01,0.0,127.01
24426,14013,311,1,1680.52,20.0,1344.42
24427,14014,21,1,48.25,0.0,48.25
24428,14015,302,1,21.85,15.0,18.57
24429,14015,89,3,627.48,0.0,1882.44
24430,14015,51,1,64.03,0.0,64.03
24431,14016,129,1,1306.47,5.0,1241.15
24432,14016,459,1,57.57,5.0,54.69
24433,14017,361,2,227.26,0.0,454.52
24434,14017,407,1,90.03,0.0,90.03
24435,14017,53,1,74.7,20.0,59.76
24436,14017,96,2,1258.22,5.0,2390.62
24437,14018,281,1,1774.4,0.0,1774.4
24438,14018,345,1,290.4,0.0,290.4
24439,14018,318,2,61.23,0.0,122.46
24440,14018,448,1,1468.47,15.0,1248.2
24441,14019,316,1,513.19,0.0,513.19
24442,14019,90,1,668.91,0.0,668.91
24443,14020,458,2,57.39,15.0,97.56
24444,14020,417,1,22.66,10.0,20.39
24445,14021,64,2,625.41,5.0,1188.28
24446,14022,212,2,26.78,10.0,48.2
24447,14023,248,3,237.56,10.0,641.41
24448,14023,158,1,69.88,0.0,69.88
24449,14024,230,1,559.48,0.0,559.48
24450,14025,294,1,370.51,0.0,370.51
24451,14026,40,4,286.64,5.0,1089.23
24452,14026,430,1,1481.93,10.0,1333.74
24453,14026,325,3,47.55,10.0,128.38
24454,14027,21,1,48.25,0.0,48.25
24455,14028,465,3,1159.08,0.0,3477.24
24456,14028,462,2,75.57,10.0,136.03
24457,14028,454,2,388.77,0.0,777.54
24458,14029,483,1,641.65,0.0,641.65
24459,14029,317,1,17.15,0.0,17.15
24460,14029,335,3,1204.82,10.0,3253.01
24461,14030,459,3,57.57,0.0,172.71
24462,14031,278,1,1034.32,5.0,982.6
24463,14032,179,1,334.7,10.0,301.23
24464,14032,475,4,66.33,10.0,238.79
24465,14032,309,1,362.66,0.0,362.66
24466,14033,450,1,450.61,10.0,405.55
24467,14034,100,3,214.42,20.0,514.61
24468,14034,241,1,21.23,15.0,18.05
24469,14035,247,1,1645.76,0.0,1645.76
24470,14036,457,1,115.19,0.0,115.19
24471,14037,101,1,729.92,5.0,693.42
24472,14037,24,1,1641.04,5.0,1558.99
24473,14037,493,3,151.68,5.0,432.29
24474,14037,256,1,478.39,0.0,478.39
24475,14038,330,1,42.81,0.0,42.81
24476,14038,489,1,134.09,5.0,127.39
24477,14039,15,1,286.6,0.0,286.6
24478,14039,89,4,627.48,5.0,2384.42
24479,14040,444,2,147.04,10.0,264.67
24480,14041,377,1,378.29,10.0,340.46
24481,14042,373,1,993.47,15.0,844.45
24482,14042,147,1,154.22,0.0,154.22
24483,14043,327,1,682.08,5.0,647.98
24484,14043,360,1,27.46,0.0,27.46
24485,14043,156,1,9.09,0.0,9.09
24486,14044,358,3,230.46,20.0,553.1
24487,14045,317,1,17.15,0.0,17.15
24488,14046,131,2,342.25,0.0,684.5
24489,14046,316,1,513.19,5.0,487.53
24490,14046,463,3,24.09,0.0,72.27
24491,14047,328,2,47.68,0.0,95.36
24492,14047,161,1,23.37,0.0,23.37
24493,14047,291,2,45.69,10.0,82.24
24494,14048,179,2,334.7,10.0,602.46
24495,14048,164,1,64.44,10.0,58.0
24496,14048,355,2,1309.95,10.0,2357.91
24497,14049,448,1,1468.47,5.0,1395.05
24498,14049,92,1,11.68,0.0,11.68
24499,14049,438,1,68.99,0.0,68.99
24500,14050,144,1,69.2,0.0,69.2
24501,14051,462,1,75.57,5.0,71.79
24502,14051,342,1,78.35,0.0,78.35
24503,14052,90,1,668.91,10.0,602.02
24504,14053,156,2,9.09,10.0,16.36
24505,14054,459,3,57.57,10.0,155.44
24506,14054,242,2,1596.8,5.0,3033.92
24507,14054,116,2,203.48,0.0,406.96
24508,14055,326,2,15.74,10.0,28.33
24509,14056,20,1,243.98,0.0,243.98
24510,14057,113,1,98.29,0.0,98.29
24511,14057,109,1,15.52,5.0,14.74
24512,14058,317,2,17.15,15.0,29.15
24513,14059,268,2,68.84,0.0,137.68
24514,14060,366,1,21.27,5.0,20.21
24515,14061,467,1,22.29,10.0,20.06
24516,14061,181,1,1444.15,0.0,1444.15
24517,14062,415,1,120.44,10.0,108.4
24518,14063,416,1,36.86,0.0,36.86
24519,14064,413,1,323.18,15.0,274.7
24520,14064,237,1,529.6,0.0,529.6
24521,14064,16,1,1772.37,5.0,1683.75
24522,14065,288,3,61.31,20.0,147.14
24523,14065,420,1,272.81,5.0,259.17
24524,14066,154,3,375.48,0.0,1126.44
24525,14066,465,2,1159.08,0.0,2318.16
24526,14066,71,3,952.12,15.0,2427.91
24527,14066,158,2,69.88,10.0,125.78
24528,14067,103,1,483.91,5.0,459.71
24529,14068,278,1,1034.32,10.0,930.89
24530,14068,3,1,146.92,5.0,139.57
24531,14069,176,1,454.42,0.0,454.42
24532,14070,41,3,342.91,5.0,977.29
24533,14070,42,1,1055.41,10.0,949.87
24534,14070,466,1,59.88,10.0,53.89
24535,14071,200,2,9.05,5.0,17.2
24536,14071,468,3,1443.17,5.0,4113.03
24537,14071,148,1,191.4,15.0,162.69
24538,14072,341,1,629.81,0.0,629.81
24539,14073,4,1,442.16,10.0,397.94
24540,14074,226,2,64.71,15.0,110.01
24541,14074,159,1,183.67,5.0,174.49
24542,14075,237,1,529.6,0.0,529.6
24543,14075,180,1,13.89,10.0,12.5
24544,14075,274,1,1285.82,5.0,1221.53
24545,14075,140,2,207.19,10.0,372.94
24546,14076,263,1,610.77,0.0,610.77
24547,14076,300,1,415.67,10.0,374.1
24548,14077,286,1,81.06,5.0,77.01
24549,14077,405,1,379.09,0.0,379.09
24550,14078,74,2,429.0,15.0,729.3
24551,14079,115,3,14.32,20.0,34.37
24552,14080,233,1,261.5,5.0,248.42
24553,14081,363,1,178.93,0.0,178.93
24554,14082,393,2,1653.2,0.0,3306.4
24555,14083,476,2,10.88,0.0,21.76
24556,14083,370,1,543.4,15.0,461.89
24557,14083,366,1,21.27,10.0,19.14
24558,14084,372,1,542.48,20.0,433.98
24559,14085,297,2,324.66,10.0,584.39
24560,14086,159,1,183.67,0.0,183.67
24561,14087,34,2,339.45,0.0,678.9
24562,14087,89,1,627.48,10.0,564.73
24563,14088,496,2,61.99,10.0,111.58
24564,14088,179,2,334.7,0.0,669.4
24565,14088,234,1,158.25,10.0,142.43
24566,14089,364,1,1153.4,0.0,1153.4
24567,14090,73,1,502.5,0.0,502.5
24568,14091,111,3,166.54,10.0,449.66
24569,14091,80,3,1675.76,0.0,5027.28
24570,14092,9,1,23.48,5.0,22.31
24571,14092,477,1,261.6,5.0,248.52
24572,14092,333,1,219.17,0.0,219.17
24573,14093,290,2,315.74,5.0,599.91
24574,14093,362,1,420.01,0.0,420.01
24575,14094,1,1,44.53,0.0,44.53
24576,14094,387,3,83.3,5.0,237.4
24577,14095,16,1,1772.37,10.0,1595.13
24578,14095,365,1,397.92,0.0,397.92
24579,14096,338,1,526.25,0.0,526.25
24580,14096,443,3,238.95,0.0,716.85
24581,14096,240,1,47.43,20.0,37.94
24582,14097,105,1,55.41,0.0,55.41
24583,14097,429,1,20.14,20.0,16.11
24584,14098,354,2,372.16,15.0,632.67
24585,14098,276,1,786.26,10.0,707.63
24586,14099,330,1,42.81,0.0,42.81
24587,14100,384,2,307.25,0.0,614.5
24588,14101,397,1,222.3,5.0,211.18
24589,14102,484,1,298.05,0.0,298.05
24590,14103,327,1,682.08,20.0,545.66
24591,14103,147,2,154.22,10.0,277.6
24592,14104,100,2,214.42,0.0,428.84
24593,14105,318,2,61.23,0.0,122.46
24594,14106,451,1,13.27,0.0,13.27
24595,14107,72,1,70.84,0.0,70.84
24596,14108,305,1,9.24,5.0,8.78
24597,14108,443,2,238.95,20.0,382.32
24598,14109,140,3,207.19,0.0,621.57
24599,14109,36,1,160.32,5.0,152.3
24600,14109,100,2,214.42,0.0,428.84
24601,14109,205,1,91.75,0.0,91.75
24602,14110,462,1,75.57,5.0,71.79
24603,14111,239,4,256.66,0.0,1026.64
24604,14112,96,3,1258.22,0.0,3774.66
24605,14112,86,1,219.75,10.0,197.78
24606,14113,241,1,21.23,0.0,21.23
24607,14113,477,2,261.6,10.0,470.88
24608,14114,138,1,635.55,10.0,572.0
24609,14114,402,1,293.06,0.0,293.06
24610,14115,141,2,424.94,0.0,849.88
24611,14115,166,2,31.33,0.0,62.66
24612,14116,121,2,174.88,0.0,349.76
24613,14117,269,2,637.31,5.0,1210.89
24614,14118,376,1,593.69,0.0,593.69
24615,14119,107,1,26.3,10.0,23.67
24616,14119,326,2,15.74,15.0,26.76
24617,14119,47,2,58.39,0.0,116.78
24618,14119,488,2,937.16,0.0,1874.32
24619,14120,342,1,78.35,10.0,70.52
24620,14121,237,2,529.6,0.0,1059.2
24621,14122,328,1,47.68,10.0,42.91
24622,14123,244,1,246.23,0.0,246.23
24623,14124,34,1,339.45,0.0,339.45
24624,14124,187,1,369.55,5.0,351.07
24625,14125,426,1,278.17,0.0,278.17
24626,14125,247,2,1645.76,0.0,3291.52
24627,14126,475,1,66.33,10.0,59.7
24628,14126,375,1,75.51,10.0,67.96
24629,14126,339,1,295.72,10.0,266.15
24630,14126,493,3,151.68,5.0,432.29
24631,14127,328,1,47.68,10.0,42.91
24632,14128,15,1,286.6,10.0,257.94
24633,14128,122,2,163.66,0.0,327.32
24634,14129,135,1,54.69,5.0,51.96
24635,14130,440,2,1383.66,10.0,2490.59
24636,14130,212,1,26.78,5.0,25.44
24637,14130,316,1,513.19,10.0,461.87
24638,14131,107,3,26.3,15.0,67.06
24639,14131,29,2,30.81,5.0,58.54
24640,14132,402,2,293.06,15.0,498.2
24641,14133,476,1,10.88,0.0,10.88
24642,14134,91,1,38.57,0.0,38.57
24643,14134,307,3,1556.49,0.0,4669.47
24644,14134,288,1,61.31,5.0,58.24
24645,14134,75,1,914.8,0.0,914.8
24646,14135,422,4,251.83,5.0,956.95
24647,14135,180,2,13.89,0.0,27.78
24648,14136,339,1,295.72,10.0,266.15
24649,14136,255,1,1352.99,10.0,1217.69
24650,14137,335,1,1204.82,10.0,1084.34
24651,14138,368,1,609.87,0.0,609.87
24652,14138,434,1,59.76,0.0,59.76
24653,14139,123,1,252.9,15.0,214.96
24654,14140,439,1,335.71,20.0,268.57
24655,14141,88,1,1025.09,15.0,871.33
24656,14141,282,1,246.1,10.0,221.49
24657,14141,135,4,54.69,0.0,218.76
24658,14141,498,3,42.02,5.0,119.76
24659,14142,243,1,328.94,15.0,279.6
24660,14142,354,1,372.16,5.0,353.55
24661,14142,275,1,44.52,10.0,40.07
24662,14143,307,4,1556.49,10.0,5603.36
24663,14144,321,1,625.61,10.0,563.05
24664,14144,187,2,369.55,5.0,702.14
24665,14144,72,2,70.84,20.0,113.34
24666,14145,191,1,567.65,10.0,510.88
24667,14146,6,1,238.45,20.0,190.76
24668,14146,217,1,304.35,5.0,289.13
24669,14147,417,3,22.66,10.0,61.18
24670,14148,149,1,1158.39,5.0,1100.47
24671,14149,417,4,22.66,20.0,72.51
24672,14149,179,1,334.7,10.0,301.23
24673,14149,213,2,981.8,0.0,1963.6
24674,14150,405,1,379.09,0.0,379.09
24675,14150,498,1,42.02,20.0,33.62
24676,14151,393,1,1653.2,0.0,1653.2
24677,14151,166,1,31.33,0.0,31.33
24678,14152,393,2,1653.2,10.0,2975.76
24679,14152,161,1,23.37,0.0,23.37
24680,14152,385,3,229.93,10.0,620.81
24681,14152,179,1,334.7,5.0,317.96
24682,14153,384,1,307.25,0.0,307.25
24683,14154,310,1,241.34,0.0,241.34
24684,14155,80,1,1675.76,0.0,1675.76
24685,14156,189,3,48.54,5.0,138.34
24686,14157,413,1,323.18,0.0,323.18
24687,14158,129,1,1306.47,0.0,1306.47
24688,14159,487,2,191.3,0.0,382.6
24689,14159,390,1,291.33,0.0,291.33
24690,14160,298,1,274.34,10.0,246.91
24691,14160,353,1,153.18,0.0,153.18
24692,14161,359,2,353.04,15.0,600.17
24693,14161,201,1,688.92,15.0,585.58
24694,14161,109,1,15.52,0.0,15.52
24695,14162,239,1,256.66,0.0,256.66
24696,14163,150,1,17.37,10.0,15.63
24697,14163,87,1,399.6,15.0,339.66
24698,14163,354,1,372.16,15.0,316.34
24699,14164,207,1,53.84,10.0,48.46
24700,14164,161,1,23.37,10.0,21.03
24701,14165,448,2,1468.47,0.0,2936.94
24702,14165,116,2,203.48,0.0,406.96
24703,14166,213,1,981.8,0.0,981.8
24704,14166,463,2,24.09,15.0,40.95
24705,14167,375,1,75.51,0.0,75.51
24706,14167,365,4,397.92,0.0,1591.68
24707,14168,396,1,53.99,10.0,48.59
24708,14169,385,1,229.93,0.0,229.93
24709,14169,148,1,191.4,0.0,191.4
24710,14169,446,1,331.72,0.0,331.72
24711,14170,201,1,688.92,10.0,620.03
24712,14171,460,2,42.11,10.0,75.8
24713,14171,95,1,777.95,0.0,777.95
24714,14172,262,4,1670.14,10.0,6012.5
24715,14173,89,1,627.48,20.0,501.98
24716,14173,180,1,13.89,0.0,13.89
24717,14174,200,1,9.05,10.0,8.15
24718,14175,410,1,184.94,0.0,184.94
24719,14175,249,1,1500.62,5.0,1425.59
24720,14176,148,2,191.4,5.0,363.66
24721,14177,374,3,343.78,5.0,979.77
24722,14177,383,1,632.06,15.0,537.25
24723,14178,142,1,499.83,0.0,499.83
24724,14178,349,2,627.96,0.0,1255.92
24725,14179,454,1,388.77,5.0,369.33
24726,14180,477,1,261.6,0.0,261.6
24727,14180,471,1,10.12,10.0,9.11
24728,14181,257,1,26.68,5.0,25.35
24729,14181,313,3,155.1,0.0,465.3
24730,14181,274,2,1285.82,10.0,2314.48
24731,14182,312,1,325.56,0.0,325.56
24732,14183,38,1,244.65,0.0,244.65
24733,14183,369,2,127.46,5.0,242.17
24734,14183,294,2,370.51,0.0,741.02
24735,14184,368,1,609.87,10.0,548.88
24736,14184,454,1,388.77,15.0,330.45
24737,14184,390,2,291.33,15.0,495.26
24738,14185,425,2,8.68,10.0,15.62
24739,14185,9,3,23.48,10.0,63.4
24740,14186,105,1,55.41,0.0,55.41
24741,14187,20,1,243.98,10.0,219.58
24742,14188,500,1,558.27,0.0,558.27
24743,14188,206,1,72.62,15.0,61.73
24744,14189,330,1,42.81,5.0,40.67
24745,14190,491,1,196.34,0.0,196.34
24746,14190,216,1,440.47,0.0,440.47
24747,14190,291,1,45.69,5.0,43.41
24748,14191,185,2,885.01,5.0,1681.52
24749,14192,337,4,168.86,0.0,675.44
24750,14193,106,2,158.41,10.0,285.14
24751,14194,315,1,188.08,20.0,150.46
24752,14195,184,3,474.32,15.0,1209.52
24753,14195,4,1,442.16,15.0,375.84
24754,14196,428,3,407.93,5.0,1162.6
24755,14197,460,1,42.11,15.0,35.79
24756,14197,363,1,178.93,0.0,178.93
24757,14197,345,1,290.4,20.0,232.32
24758,14197,399,1,1128.83,0.0,1128.83
24759,14198,223,1,357.23,0.0,357.23
24760,14198,348,1,233.75,0.0,233.75
24761,14198,191,1,567.65,0.0,567.65
24762,14199,132,1,27.91,0.0,27.91
24763,14200,231,1,1795.38,20.0,1436.3
24764,14200,5,1,187.84,10.0,169.06
24765,14201,363,3,178.93,10.0,483.11
24766,14201,466,1,59.88,0.0,59.88
24767,14201,183,3,407.62,10.0,1100.57
24768,14201,136,3,635.95,10.0,1717.06
24769,14202,470,1,784.8,0.0,784.8
24770,14202,415,1,120.44,0.0,120.44
24771,14203,261,3,49.94,10.0,134.84
24772,14203,36,1,160.32,5.0,152.3
24773,14203,305,1,9.24,5.0,8.78
24774,14204,223,1,357.23,0.0,357.23
24775,14205,377,2,378.29,5.0,718.75
24776,14205,182,1,71.39,10.0,64.25
24777,14205,288,1,61.31,5.0,58.24
24778,14206,89,2,627.48,10.0,1129.46
24779,14206,405,3,379.09,15.0,966.68
24780,14206,12,2,449.69,10.0,809.44
24781,14207,92,2,11.68,10.0,21.02
24782,14207,30,1,553.95,10.0,498.56
24783,14208,377,2,378.29,0.0,756.58
24784,14209,281,1,1774.4,10.0,1596.96
24785,14210,367,1,874.04,5.0,830.34
24786,14210,475,1,66.33,5.0,63.01
24787,14210,326,1,15.74,15.0,13.38
24788,14211,332,1,1326.91,0.0,1326.91
24789,14211,240,4,47.43,0.0,189.72
24790,14212,365,2,397.92,0.0,795.84
24791,14212,297,1,324.66,10.0,292.19
24792,14213,191,2,567.65,5.0,1078.53
24793,14214,62,1,1640.35,10.0,1476.32
24794,14214,149,3,1158.39,0.0,3475.17
24795,14215,176,3,454.42,10.0,1226.93
24796,14216,326,1,15.74,5.0,14.95
24797,14217,228,1,50.61,10.0,45.55
24798,14218,482,1,171.46,15.0,145.74
24799,14218,360,2,27.46,0.0,54.92
24800,14219,54,1,1365.74,10.0,1229.17
24801,14220,93,1,80.91,20.0,64.73
24802,14221,485,1,40.13,10.0,36.12
24803,14221,464,1,41.36,0.0,41.36
24804,14222,66,1,299.9,0.0,299.9
24805,14223,187,1,369.55,0.0,369.55
24806,14223,328,1,47.68,15.0,40.53
24807,14224,263,2,610.77,5.0,1160.46
24808,14225,374,1,343.78,10.0,309.4
24809,14225,286,1,81.06,0.0,81.06
24810,14226,317,1,17.15,10.0,15.43
24811,14227,432,2,19.33,5.0,36.73
24812,14227,163,1,336.08,0.0,336.08
24813,14227,352,1,133.86,0.0,133.86
24814,14228,454,1,388.77,15.0,330.45
24815,14228,4,1,442.16,10.0,397.94
24816,14229,293,1,615.68,10.0,554.11
24817,14229,100,1,214.42,15.0,182.26
24818,14229,189,4,48.54,0.0,194.16
24819,14229,177,1,38.07,0.0,38.07
24820,14230,224,2,194.13,5.0,368.85
24821,14230,426,1,278.17,0.0,278.17
24822,14230,339,1,295.72,0.0,295.72
24823,14231,315,1,188.08,0.0,188.08
24824,14231,346,1,54.87,15.0,46.64
24825,14231,226,1,64.71,0.0,64.71
24826,14232,275,1,44.52,10.0,40.07
24827,14232,212,1,26.78,15.0,22.76
24828,14232,312,2,325.56,0.0,651.12
24829,14233,491,2,196.34,15.0,333.78
24830,14234,89,1,627.48,5.0,596.11
24831,14234,93,2,80.91,20.0,129.46
24832,14235,82,1,45.66,5.0,43.38
24833,14236,327,1,682.08,20.0,545.66
24834,14237,357,1,1741.76,0.0,1741.76
24835,14237,30,1,553.95,10.0,498.56
24836,14237,351,3,61.54,15.0,156.93
24837,14238,178,1,46.59,15.0,39.6
24838,14238,264,1,138.07,0.0,138.07
24839,14239,162,1,1320.38,0.0,1320.38
24840,14239,283,1,10.01,20.0,8.01
24841,14239,146,1,51.4,10.0,46.26
24842,14240,225,1,494.06,10.0,444.65
24843,14240,106,1,158.41,5.0,150.49
24844,14241,225,2,494.06,15.0,839.9
24845,14241,44,2,1383.23,10.0,2489.81
24846,14242,80,3,1675.76,5.0,4775.92
24847,14242,36,3,160.32,5.0,456.91
24848,14242,119,1,208.02,0.0,208.02
24849,14243,195,1,265.02,0.0,265.02
24850,14244,158,1,69.88,0.0,69.88
24851,14244,78,1,248.82,0.0,248.82
24852,14245,347,1,286.44,0.0,286.44
24853,14245,320,1,1172.79,0.0,1172.79
24854,14246,435,1,387.14,10.0,348.43
24855,14247,406,3,93.99,0.0,281.97
24856,14247,371,2,18.39,0.0,36.78
24857,14247,189,1,48.54,0.0,48.54
24858,14248,45,1,74.84,0.0,74.84
24859,14249,446,1,331.72,20.0,265.38
24860,14249,295,2,1407.08,5.0,2673.45
24861,14249,143,3,27.44,15.0,69.97
24862,14250,471,2,10.12,10.0,18.22
24863,14251,366,3,21.27,0.0,63.81
24864,14252,48,1,357.53,15.0,303.9
24865,14253,58,2,483.38,10.0,870.08
24866,14253,59,1,27.13,0.0,27.13
24867,14254,292,2,132.75,20.0,212.4
24868,14255,332,1,1326.91,5.0,1260.56
24869,14255,458,2,57.39,15.0,97.56
24870,14256,341,2,629.81,5.0,1196.64
24871,14256,92,1,11.68,0.0,11.68
24872,14257,31,1,1249.15,10.0,1124.24
24873,14257,389,1,96.74,10.0,87.07
24874,14258,135,4,54.69,10.0,196.88
24875,14258,274,3,1285.82,10.0,3471.71
24876,14259,91,1,38.57,0.0,38.57
24877,14259,216,1,440.47,0.0,440.47
24878,14260,92,1,11.68,5.0,11.1
24879,14260,478,2,91.06,0.0,182.12
24880,14261,246,1,1221.26,5.0,1160.2
24881,14262,441,1,459.15,0.0,459.15
